id,loan,od,savingBal,shareValue
1,0.00,0.00,0.00,0.00
400001,12000.00,0.00,224.51,1000.00
400002,0.00,0.00,326.06,1000.00
400003,100000.00,0.00,359.28,2000.00
400004,50000.00,0.00,355.20,2000.00
400005,40000.00,0.00,12448.66,2000.00
400006,100000.00,0.00,401.10,2000.00
400007,50000.00,0.00,2125.06,2000.00
400008,40000.00,0.00,4332.83,1000.00
400009,30000.00,0.00,1154.62,2000.00
400010,94000.00,0.00,350.32,2000.00
400011,0.00,0.00,326.06,1000.00
400012,30000.00,0.00,562.37,1000.00
400013,0.00,0.00,326.06,1000.00
400014,100000.00,0.00,763.81,1000.00
400015,35000.00,0.00,467.48,2000.00
400016,86000.00,0.00,326.06,1000.00
400017,95000.00,0.00,1178.51,1000.00
400018,69500.00,0.00,367.47,2000.00
400019,0.00,0.00,3232.71,1000.00
400020,40000.00,0.00,365.53,2000.00
400021,0.00,0.00,351.52,1000.00
400022,83000.00,0.00,349.85,2000.00
400023,100000.00,0.00,326.06,1000.00
400024,0.00,0.00,836.62,1000.00
400025,0.00,0.00,40912.26,1000.00
400026,100000.00,0.00,384.97,2000.00
400027,0.00,0.00,545.60,1000.00
400028,50000.00,0.00,1682.20,2000.00
400029,35000.00,0.00,4141.99,1000.00
400030,0.00,0.00,430.17,1000.00
400031,70000.00,0.00,651.60,2000.00
400032,100000.00,0.00,573.03,1000.00
400033,60000.00,0.00,544.44,1000.00
400034,70000.00,0.00,609.90,2000.00
400035,94000.00,0.00,901.97,2000.00
400036,0.00,0.00,324.55,1000.00
400037,63000.00,0.00,732.19,1000.00
400038,50000.00,0.00,2583.68,2000.00
400039,0.00,0.00,5949.40,1000.00
400040,100000.00,0.00,774.11,2000.00
400041,45000.00,0.00,318.77,1000.00
400042,0.00,0.00,316.26,1000.00
400043,0.00,0.00,1952.65,1000.00
400044,90000.00,0.00,337.53,2000.00
400045,0.00,0.00,3072.13,1000.00
400046,0.00,0.00,47594.86,1000.00
400047,0.00,0.00,6542.35,1000.00
400048,0.00,0.00,2082314.87,1000.00
400049,100000.00,0.00,526.23,2000.00
400050,60000.00,0.00,1081.22,1000.00
400051,0.00,0.00,1222.15,1000.00
400052,0.00,0.00,328.91,2000.00
400053,0.00,0.00,1567.58,2000.00
400054,75000.00,0.00,520.96,1000.00
400055,70000.00,0.00,1100.75,1000.00
400056,0.00,0.00,460.93,2000.00
400057,0.00,0.00,686.86,2000.00
400058,0.00,0.00,392.95,2000.00
400059,100000.00,0.00,545.63,2000.00
400060,70000.00,0.00,542.53,2000.00
400074,75000.00,0.00,326.40,2000.00